fecha;clientes
2021-12-31;50000
2022-12-31;59000
2023-12-31;69000
2024-12-31;96000
2025-12-31;134000
2026-05-15;154811
2026-05-16;155017
2026-05-17;154992
2026-05-18;154979
2026-05-19;155298
2026-05-20;155558
2026-05-21;155856
2026-05-22;155994
2026-05-23;156166
2026-05-24;156151
2026-05-25;156137
2026-05-26;156461
2026-05-27;156778
2026-05-28;157014
2026-05-29;157182
2026-05-30;157352
2026-05-31;157340
2026-06-01;157329
2026-06-02;157538
2026-06-03;157763
2026-06-04;157990
2026-06-05;158268
2026-06-06;158529
